id,source_id,name_ko,name_en,store_type,district,address_ko,phone,english_support,tourist_services,description_ko,description_en,is_approved,review_notes
a6a1fabd-754d-5449-8382-4c74236bca33,21852962,다이소 건대입구점,Daiso Konkuk University Entrance Branch,daiso,gwangjin,서울 광진구 아차산로 225,1522-4400,none,,"Daiso Konkuk University Entrance Branch is conveniently located right in front of Konkuk University Station. It's a popular spot for tourists, offering a wide selection of affordable K-beauty products and a fun shopping experience.","Daiso Konkuk University Entrance Branch is conveniently located right in front of Konkuk University Station. It's a popular spot for tourists, offering a wide selection of affordable K-beauty products and a fun shopping experience.",,
cad434ab-1a99-5e33-ad72-478dd88a9e63,45634837,다이소 강남고속버스터미널2호점,Daiso Gangnam Express Bus Terminal Branch 2,daiso,seocho,서울 서초구 신반포로 194,1522-4400,none,,"Daiso Gangnam Express Bus Terminal Branch 2 is conveniently located for travelers. You'll find a wide variety of affordable products, making it a great spot to pick up Korean souvenirs.","Daiso Gangnam Express Bus Terminal Branch 2 is conveniently located for travelers. You'll find a wide variety of affordable products, making it a great spot to pick up Korean souvenirs.",,
2f3d61d0-a6fb-5c82-8fc7-09e02c1b4c0f,1503816135,다이소 롯데마트서초점,Daiso Lotte Mart Seocho Branch,daiso,seocho,서울 서초구 서초대로38길 12,1522-4400,none,,"Daiso Lotte Mart Seocho Branch offers a wide variety of products at affordable prices. Located inside Lotte Mart, it's perfect for combining your grocery shopping with some fun finds, and a great place for tourists to pick up inexpensive souvenirs.","Daiso Lotte Mart Seocho Branch offers a wide variety of products at affordable prices. Located inside Lotte Mart, it's perfect for combining your grocery shopping with some fun finds, and a great place for tourists to pick up inexpensive souvenirs.",,
87dd720d-1471-5e82-89ce-5f930bda18b5,27442702,다이소 가락시장역점,Daiso Garak Market Station Branch,daiso,jamsil,서울 송파구 중대로 109,1522-4400,none,,"Daiso Garak Market Station Branch offers a wide variety of affordable items. Conveniently located right in front of Garak Market Station, it's perfect for tourists to quickly grab any essentials they need during their trip.","Daiso Garak Market Station Branch offers a wide variety of affordable items. Conveniently located right in front of Garak Market Station, it's perfect for tourists to quickly grab any essentials they need during their trip.",,
2e7809dc-9750-50d9-8d6f-d6daf248723d,1426830584,다이소 롯데마트송파점,Daiso Lotte Mart Songpa Branch,daiso,jamsil,서울 송파구 중대로 80,1522-4400,none,,"Daiso Lotte Mart Songpa Branch offers a wide range of products at affordable prices. Located inside Lotte Mart, it's easily accessible for tourists looking for convenient shopping.","Daiso Lotte Mart Songpa Branch offers a wide range of products at affordable prices. Located inside Lotte Mart, it's easily accessible for tourists looking for convenient shopping.",,
d3e5e6da-71e8-5691-bec9-f1258d067dd3,1566164093,다이소 한샘마트성수점,Daiso Hansem Mart Seongsu Branch,daiso,seongsu,서울 성동구 성수이로 118,1522-4400,none,,Daiso Hansem Mart Seongsu Branch offers a wide variety of affordable goods. It's a great place for tourists to pick up daily necessities and souvenirs without breaking the bank. Perfect for a shopping stop after exploring Seongsu-dong!,Daiso Hansem Mart Seongsu Branch offers a wide variety of affordable goods. It's a great place for tourists to pick up daily necessities and souvenirs without breaking the bank. Perfect for a shopping stop after exploring Seongsu-dong!,,
fab01be0-a98b-5a5a-8a3b-490be526c38c,1539041315,다이소 스타시티건대점,Daiso Star City Konkuk University Branch,daiso,gwangjin,서울 광진구 능동로 92,,none,,"Located near Konkuk University Station, Daiso Star City offers a vast selection of affordable items, making it popular with tourists. It's a great place to find Korean souvenirs and budget-friendly beauty products.","Located near Konkuk University Station, Daiso Star City offers a vast selection of affordable items, making it popular with tourists. It's a great place to find Korean souvenirs and budget-friendly beauty products.",,
1e45d47b-ff34-5ed7-b07b-edbcee9f5b8c,625303960,다이소 송파파크하비오점,Daiso Songpa Park Habio Branch,daiso,jamsil,서울 송파구 송파대로 111,1522-4400,none,,Daiso Songpa Park Habio Branch offers a wide array of affordable items. It's especially popular with tourists looking for Korean souvenirs or K-beauty products. Enjoy a convenient shopping experience!,Daiso Songpa Park Habio Branch offers a wide array of affordable items. It's especially popular with tourists looking for Korean souvenirs or K-beauty products. Enjoy a convenient shopping experience!,,
864749d6-107c-50ee-b3ec-5a407f8af2cc,103695048,다이소 문정역점,Daiso Munjeong Station Branch,daiso,jamsil,서울 송파구 문정로 1,1522-4400,none,,"Daiso Munjeong Station Branch is conveniently located right in front of Munjeong Station. You can find a wide variety of products at affordable prices, making it perfect for tourists to easily purchase any necessities.","Daiso Munjeong Station Branch is conveniently located right in front of Munjeong Station. You can find a wide variety of products at affordable prices, making it perfect for tourists to easily purchase any necessities.",,
f98fa8a2-dd1c-5239-b948-b1e6c48e4e4b,14822092,다이소 방배역점,Daiso Bangbae Station Branch,daiso,seocho,서울 서초구 효령로 117,1522-4400,none,,"Daiso Bangbae Station Branch is conveniently located right in front of Bangbae Station. You can find a wide variety of affordable products, making it a great place to quickly pick up any essentials you need during your trip.","Daiso Bangbae Station Branch is conveniently located right in front of Bangbae Station. You can find a wide variety of affordable products, making it a great place to quickly pick up any essentials you need during your trip.",,
81c67823-cdb3-5311-8643-d3463000a98b,458841568,다이소 GS슈퍼광진화양점,Daiso GS Super Gwangjin Hwayang Branch,daiso,gwangjin,서울 광진구 능동로13길 39,1522-4400,none,,Daiso GS Super Gwangjin Hwayang Branch offers a wide variety of products at affordable prices. Tourists can conveniently shop for everyday essentials and souvenirs.,Daiso GS Super Gwangjin Hwayang Branch offers a wide variety of products at affordable prices. Tourists can conveniently shop for everyday essentials and souvenirs.,,
87307e8a-5963-5e48-b088-9cca48f74161,1876169389,다이소 엔터식스강변점,Daiso Enter6 Gangbyeon Branch,daiso,gwangjin,서울 광진구 광나루로56길 85,1522-4400,none,,"Daiso Enter6 Gangbyeon Branch offers a wide array of products for convenient shopping. It's especially popular among tourists, offering souvenirs and Korean-themed items at affordable prices.","Daiso Enter6 Gangbyeon Branch offers a wide array of products for convenient shopping. It's especially popular among tourists, offering souvenirs and Korean-themed items at affordable prices.",,
24e29f50-2fda-52c9-b1b2-21356009eb64,11793026,다이소 내방역점,Daiso Naebang Station Branch,daiso,seocho,서울 서초구 서초대로24길 3,1522-4400,none,,"Daiso Naebang Station Branch offers a wide selection of affordable products. Conveniently located right in front of Naebang Station, it's perfect for tourists to easily pick up travel essentials without breaking the bank.","Daiso Naebang Station Branch offers a wide selection of affordable products. Conveniently located right in front of Naebang Station, it's perfect for tourists to easily pick up travel essentials without breaking the bank.",,
58020dbc-d2fb-5b8c-9d7a-83e3c0d675b0,1837435518,다이소 현대시티몰가든파이브점,Daiso Hyundai City Mall Garden Five Branch,daiso,jamsil,서울 송파구 충민로 66,02-2673-2203,none,,"Daiso Hyundai City Mall Garden Five Branch offers a wide variety of products at affordable prices. Located within Garden Five, it's a convenient stop for tourists looking to combine shopping and dining.","Daiso Hyundai City Mall Garden Five Branch offers a wide variety of products at affordable prices. Located within Garden Five, it's a convenient stop for tourists looking to combine shopping and dining.",,
6025e64c-9484-5cec-8a81-250502276d94,290117865,다이소 이태원점,Daiso Itaewon Branch,daiso,itaewon,서울 용산구 이태원로15길 1,1522-4400,none,,"Daiso Itaewon Branch offers a wide selection of affordable items, with a particularly popular souvenir section for tourists. Enjoy budget-friendly shopping in the vibrant atmosphere of Itaewon!","Daiso Itaewon Branch offers a wide selection of affordable items, with a particularly popular souvenir section for tourists. Enjoy budget-friendly shopping in the vibrant atmosphere of Itaewon!",,
c4addb98-281f-5cd7-82be-c752e836926b,578320532,다이소 뚝섬역점,Daiso Ttukseom Station Branch,daiso,seongsu,서울 성동구 아차산로 6,1522-4400,none,,"Located right in front of Ttukseom Station, this Daiso offers a wide variety of products and easy access, perfect for quickly grabbing necessities while traveling. Don't miss the Korean souvenir section for unique gifts!","Located right in front of Ttukseom Station, this Daiso offers a wide variety of products and easy access, perfect for quickly grabbing necessities while traveling. Don't miss the Korean souvenir section for unique gifts!",,
3ae3a83f-ce2f-5b10-9d5a-4f1e55ce41a5,11793023,다이소 금호금남시장점,Daiso Geumho Geumnam Market Branch,daiso,seongsu,서울 성동구 독서당로 292,02-2298-6015,none,,"Located in Geumho Geumnam Market, this Daiso offers a wide array of affordable items, perfect for tourists needing a quick and budget-friendly shopping experience. Enjoy exploring the market and Daiso all in one go!","Located in Geumho Geumnam Market, this Daiso offers a wide array of affordable items, perfect for tourists needing a quick and budget-friendly shopping experience. Enjoy exploring the market and Daiso all in one go!",,
43da7203-7b7f-50a9-99b4-2b8bc96e0796,518684039,다이소 비트플렉스 왕십리역점,Daiso Bitplex Wangsimni Station Branch,daiso,seongsu,서울 성동구 왕십리광장로 17,1522-4400,none,,"Located at Wangsimni Station, Daiso Bitplex offers a wide array of affordable products. It's a great spot for tourists to find essential items and enjoy a convenient shopping experience.","Located at Wangsimni Station, Daiso Bitplex offers a wide array of affordable products. It's a great spot for tourists to find essential items and enjoy a convenient shopping experience.",,
718d915d-bfcd-5862-aee7-939289fb8b83,18721350,다이소 롯데마트행당역점,Daiso Lotte Mart Haengdang Station Branch,daiso,seongsu,서울 성동구 행당로 84,1522-4400,none,,Daiso Lotte Mart Haengdang Station Branch is conveniently connected to Haengdang Station. It's popular with tourists for its affordable range of daily necessities and beauty products. It's a great place to buy Korean souvenirs without breaking the bank.,Daiso Lotte Mart Haengdang Station Branch is conveniently connected to Haengdang Station. It's popular with tourists for its affordable range of daily necessities and beauty products. It's a great place to buy Korean souvenirs without breaking the bank.,,
e89e1cb9-98bc-544d-a419-2ee2f3e2e7dd,8770475,다이소 옥수역점,Daiso Oksu Station Branch,daiso,seongsu,서울 성동구 동호로 21,1522-4400,none,,"Daiso Oksu Station Branch is conveniently located right in front of Oksu Station. It's popular with tourists, offering a wide range of affordable daily necessities and souvenirs perfect for remembering your trip to Korea.","Daiso Oksu Station Branch is conveniently located right in front of Oksu Station. It's popular with tourists, offering a wide range of affordable daily necessities and souvenirs perfect for remembering your trip to Korea.",,
11191c40-8c22-5a49-96ff-8bb47df639a9,335201105,다이소 화양동점,Daiso Hwayang-dong Branch,daiso,gwangjin,서울 광진구 광나루로 370,1522-4400,none,,Daiso Hwayang-dong Branch offers a wide variety of products at affordable prices. It's a great place for tourists to pick up everyday essentials or souvenirs without breaking the bank. Conveniently located near Konkuk University!,Daiso Hwayang-dong Branch offers a wide variety of products at affordable prices. It's a great place for tourists to pick up everyday essentials or souvenirs without breaking the bank. Conveniently located near Konkuk University!,,
910d0dbd-f166-56e0-8ef9-1bfa48b01960,21852973,다이소 답십리점,Daiso Dapsimni Branch,daiso,seongsu,서울 성동구 천호대로 308,1522-4400,none,,Daiso Dapsimni Branch offers a wide array of lifestyle goods and K-beauty products at affordable prices. It's especially popular among tourists looking for budget-friendly Korean souvenirs.,Daiso Dapsimni Branch offers a wide array of lifestyle goods and K-beauty products at affordable prices. It's especially popular among tourists looking for budget-friendly Korean souvenirs.,,
079d2907-a2d1-5294-84b1-36d7cd949368,179502328,다이소 상왕십리역점,Daiso Sangwangsimni Station Branch,daiso,seongsu,서울 성동구 왕십리로 373,1522-4400,none,,"Daiso Sangwangsimni Station Branch offers a wide variety of products at affordable prices. Conveniently connected to Sangwangsimni Station, it's perfect for tourists to quickly grab any essentials they need during their trip.","Daiso Sangwangsimni Station Branch offers a wide variety of products at affordable prices. Conveniently connected to Sangwangsimni Station, it's perfect for tourists to quickly grab any essentials they need during their trip.",,
72bbf844-ae2f-51f8-ad0d-08b2a1657082,26855833,다이소 동대문점,Daiso Dongdaemun Branch,daiso,jongno,서울 종로구 율곡로 309,1522-4400,none,,"Daiso Dongdaemun Branch is known for its wide variety of products and affordable prices, making it a popular spot for tourists looking for Korean souvenirs. It's a great place to stop for budget-friendly shopping after exploring Dongdaemun.","Daiso Dongdaemun Branch is known for its wide variety of products and affordable prices, making it a popular spot for tourists looking for Korean souvenirs. It's a great place to stop for budget-friendly shopping after exploring Dongdaemun.",,
405f30ba-3bf9-57b9-81ac-85c50f4f9670,1260612341,다이소 던던동대문점,Daiso Dondon Dongdaemun Branch,daiso,myeongdong,서울 중구 을지로 264,1522-4400,none,,"Daiso Dondon Dongdaemun Branch boasts excellent accessibility in the heart of the Dongdaemun shopping district. A treasure trove of affordable K-beauty and Korean souvenirs, it's a popular destination for tourists.","Daiso Dondon Dongdaemun Branch boasts excellent accessibility in the heart of the Dongdaemun shopping district. A treasure trove of affordable K-beauty and Korean souvenirs, it's a popular destination for tourists.",,
14dfcc70-19bf-5e9e-8326-41da611eca90,1503874965,다이소 현대시티아울렛동대문점,Daiso Hyundai City Outlet Dongdaemun Branch,daiso,myeongdong,서울 중구 장충단로13길 20,,none,,"Located in Hyundai City Outlet Dongdaemun, Daiso offers a wide variety of products for convenient shopping. It's a great spot for tourists to find affordable souvenirs and everyday essentials.","Located in Hyundai City Outlet Dongdaemun, Daiso offers a wide variety of products for convenient shopping. It's a great spot for tourists to find affordable souvenirs and everyday essentials.",,
a85437ae-bf30-5ad6-95da-870bf54e995a,11793187,다이소 청량리역점,Daiso Cheongnyangni Station Branch,daiso,dongdaemun,서울 동대문구 왕산로 195,1522-4400,none,,Daiso Cheongnyangni Station Branch offers excellent accessibility right at Cheongnyangni Station. It's a great place for tourists to quickly pick up any essentials at affordable prices.,Daiso Cheongnyangni Station Branch offers excellent accessibility right at Cheongnyangni Station. It's a great place for tourists to quickly pick up any essentials at affordable prices.,,
f5fcbfd2-1bcf-50cf-a739-0da03cb05353,17725359,다이소 장안사거리점,Daiso Jangan Sageori Branch,daiso,dongdaemun,서울 동대문구 장한로25길 2,1522-4400,none,,Daiso Jangan Sageori Branch offers a wide variety of products at affordable prices. It's a great place for tourists to pick up inexpensive souvenirs and shop for everyday necessities with ease.,Daiso Jangan Sageori Branch offers a wide variety of products at affordable prices. It's a great place for tourists to pick up inexpensive souvenirs and shop for everyday necessities with ease.,,
8ef92fba-6aa7-57ef-842a-4adc55e5a915,11793208,다이소 회기역점,Daiso Hoegi Station Branch,daiso,dongdaemun,서울 동대문구 회기로 187,070-8259-3320,none,,"Daiso Hoegi Station Branch is conveniently located right in front of Hoegi Station. It's a must-visit for tourists, offering a wide variety of affordable goods, especially great for finding Korean souvenirs.","Daiso Hoegi Station Branch is conveniently located right in front of Hoegi Station. It's a must-visit for tourists, offering a wide variety of affordable goods, especially great for finding Korean souvenirs.",,
400e3752-60a3-5127-9619-2b80075c7a96,486217843,다이소 장한평역점,Daiso Janghanpyeong Station Branch,daiso,dongdaemun,서울 동대문구 장한로 10,1522-4400,none,,Daiso Janghanpyeong Station Branch offers a wide array of products at affordable prices. It's especially popular with tourists looking for daily necessities and souvenirs without breaking the bank.,Daiso Janghanpyeong Station Branch offers a wide array of products at affordable prices. It's especially popular with tourists looking for daily necessities and souvenirs without breaking the bank.,,
5cac50ea-2776-502c-9318-06f66ad1a3ef,1856594670,다이소 경동시장점,Daiso Kyungdong Market Branch,daiso,dongdaemun,서울 동대문구 고산자로 441,0507-1488-1012,none,,"Daiso Kyungdong Market Branch offers a wide variety of affordable items. It provides a convenient shopping experience for tourists visiting Kyungdong Market, and is a great place to find Korean souvenirs.","Daiso Kyungdong Market Branch offers a wide variety of affordable items. It provides a convenient shopping experience for tourists visiting Kyungdong Market, and is a great place to find Korean souvenirs.",,
85dfa14e-737b-5a84-9afe-d22e08ea4dff,21853010,다이소 외대역점,Daiso Hankuk University of Foreign Studies Branch,daiso,dongdaemun,서울 동대문구 휘경로 15,1522-4400,none,,Daiso Hankuk University of Foreign Studies Branch offers a wide variety of affordable items. It's a convenient place for tourists to find popular souvenirs and everyday essentials.,Daiso Hankuk University of Foreign Studies Branch offers a wide variety of affordable items. It's a convenient place for tourists to find popular souvenirs and everyday essentials.,,
b2f521d6-7a7b-5435-a5b4-11b5d33baab4,19322729,다이소 롯데마트청량리점,Daiso Lotte Mart Cheongnyangni Branch,daiso,dongdaemun,서울 동대문구 왕산로 214,1522-4400,none,,"Daiso Lotte Mart Cheongnyangni Branch offers a wide variety of products at affordable prices. Conveniently located within Lotte Mart, it's a great place for tourists to easily shop for everyday essentials and souvenirs without breaking the bank.","Daiso Lotte Mart Cheongnyangni Branch offers a wide variety of products at affordable prices. Conveniently located within Lotte Mart, it's a great place for tourists to easily shop for everyday essentials and souvenirs without breaking the bank.",,
4697136d-8859-5910-a89f-2a8daebcd532,24927008,다이소 전농점,Daiso Jeonnong Branch,daiso,dongdaemun,서울 동대문구 사가정로 121,070-7739-3320,none,,Daiso Jeonnong Branch offers a wide selection of affordable items. It's a great place for tourists to pick up everyday necessities or souvenirs without breaking the bank. Be sure to check out the charming Korean-themed designs!,Daiso Jeonnong Branch offers a wide selection of affordable items. It's a great place for tourists to pick up everyday necessities or souvenirs without breaking the bank. Be sure to check out the charming Korean-themed designs!,,
780c4ce7-2f2b-5517-86b5-bc5c9727a75a,1294871788,다이소 e에브리데이이문점,Daiso E-Everyday Imun Branch,daiso,dongdaemun,서울 동대문구 이문로 136,1522-4400,none,,Daiso E-Everyday Imun Branch offers a wide array of affordable goods. It's a great spot for tourists to pick up daily necessities or souvenirs without breaking the bank. Enjoy convenient shopping here!,Daiso E-Everyday Imun Branch offers a wide array of affordable goods. It's a great spot for tourists to pick up daily necessities or souvenirs without breaking the bank. Enjoy convenient shopping here!,,
c9db4c52-5c5e-5728-ab48-9133041f7a80,1028758423,다이소 하이웨이마트구의점,Daiso Highway Mart Guro Branch,daiso,gwangjin,서울 광진구 광나루로 516,1522-4400,none,,Daiso Highway Mart Guro Branch offers a wide variety of products at affordable prices. Tourists can easily find Korean souvenirs and everyday essentials without breaking the bank. Enjoy a convenient shopping experience!,Daiso Highway Mart Guro Branch offers a wide variety of products at affordable prices. Tourists can easily find Korean souvenirs and everyday essentials without breaking the bank. Enjoy a convenient shopping experience!,,
63178a57-0231-5723-a37b-483c22e0e1e5,12638326,다이소 아차산역2호점,Daiso Achasan Station Branch 2,daiso,gwangjin,서울 광진구 천호대로 661,1522-4400,none,,Daiso Achasan Station Branch 2 offers a wide variety of goods at affordable prices. It's a great place for tourists to pick up practical souvenirs or everyday items without breaking the bank. Conveniently located right in front of Achasan Station!,Daiso Achasan Station Branch 2 offers a wide variety of goods at affordable prices. It's a great place for tourists to pick up practical souvenirs or everyday items without breaking the bank. Conveniently located right in front of Achasan Station!,,
93820cc2-05fc-5dac-8324-254b25196510,11793018,다이소 군자역점,Daiso Gunja Station Branch,daiso,gwangjin,서울 광진구 천호대로 556,1522-4400,none,,"Daiso Gunja Station Branch offers a wide variety of products at affordable prices. Located right in front of Gunja Station, it's easily accessible and a great place to find everyday essentials or souvenirs for tourists.","Daiso Gunja Station Branch offers a wide variety of products at affordable prices. Located right in front of Gunja Station, it's easily accessible and a great place to find everyday essentials or souvenirs for tourists.",,
65945213-94cb-5783-8c73-df9bbf6bcafa,428360138,다이소 중곡역점,Daiso Junggok Station Branch,daiso,gwangjin,서울 광진구 면목로 147,1522-4400,none,,"Daiso Junggok Station Branch offers a wide variety of affordable products. Conveniently located right in front of Junggok Station, it's perfect for tourists needing quick and easy shopping.","Daiso Junggok Station Branch offers a wide variety of affordable products. Conveniently located right in front of Junggok Station, it's perfect for tourists needing quick and easy shopping.",,
f60c68b7-47e6-515e-915a-41d2f6db7b60,1427008557,다이소 탑마트밀양신촌점,Daiso Top Mart Miryang Sinchon Branch,daiso,,경남 밀양시 창밀로 3561,1522-4400,none,,"Daiso Top Mart Miryang Sinchon Branch offers a wide variety of products at affordable prices. Located within Top Mart, it's a convenient spot to combine grocery shopping with Daiso finds.","Daiso Top Mart Miryang Sinchon Branch offers a wide variety of products at affordable prices. Located within Top Mart, it's a convenient spot to combine grocery shopping with Daiso finds.",,
0606a23c-7bb3-5177-a4fd-feb6dc28af5d,11793283,다이소 이대역점,Daiso Edae Station Branch,daiso,seodaemun,서울 서대문구 신촌로 183,1522-4400,none,,Daiso Edae Station Branch is conveniently located right in front of Edae Station. Its wide selection of affordable products makes it a popular shopping spot for tourists.,Daiso Edae Station Branch is conveniently located right in front of Edae Station. Its wide selection of affordable products makes it a popular shopping spot for tourists.,,
